SalesDate,Address,AppraisalValue,beds,baths,sqft,yearbuilt,renoyear
11/4/2021,"5925 SE 68TH ST, OKLAHOMA CITY","115,000",3,2,"1,555",2004,
11/4/2021,"16716 COVINGTON MNR, OKLAHOMA CITY","240,000",100,,,,
11/4/2021,"620 SW 49TH ST, OKLAHOMA CITY (RECALLED)","80,000",3,1,"1,103",1949,
11/4/2021,"4920 SE 58TH PL, OKLAHOMA CITY","125,000",4,2,"2,234",1978,
11/4/2021,"3024 OVERLAND DR, DEL CITY","45,000",3,1.5,"1,958",1964,1979
11/4/2021,"5916 SE 69TH ST, OKLAHOMA CITY","130,000",3,2,"1,411",2004,
11/4/2021,"7101 NW 20TH ST, BETHANY","35,000",3,1,810,1964,
11/4/2021,"16200 ROYAL CREST LN, OKLAHOMA CITY","320,000",100,,,,
11/4/2021,"1704 LEAWOOD DR, EDMOND","210,000",4,2,"2,133",1977,
11/4/2021,"8332 NW 110TH TER, OKLAHOMA CITY","150,000",3,2,"1,956",1983,
11/4/2021,"1028 SW 53RD ST, OKLAHOMA CITY","80,000",3,1,"1,574",1958,2008
11/4/2021,"6025 NW 54TH ST, WARR ACRES","16,000",100,,,,
11/4/2021,"9317 APPLE DR, MIDWEST CITY","165,000",3,2,"1,883",2004,
11/4/2021,"3801 OLD FOREST LN, OKLAHOMA CITY","1,200,000",4,5,"5,633",2006,
11/4/2021,"4201 NW 50TH ST, OKLAHOMA CITY","50,000",3,2,"1,905",1964,
11/4/2021,"4521 SE 80TH ST, OKLAHOMA CITY","120,000",3,2,"1,223",2006,
11/4/2021,"800 NW 140TH ST, OKLAHOMA CITY","120,000",100,,,,
11/4/2021,"3037 N ZEDNA DR, OKLAHOMA CITY","65,000",3,1,"1,392",1955,
11/4/2021,"3212 NW 188TH TER, OKLAHOMA CITY","190,000",100,,,,
11/4/2021,"5029 FEDERAL CT, OKLAHOMA CITY","90,000",3,2,"1,303",1977,2003
11/4/2021,"1400 MARYDALE AVE, MIDWEST CITY","40,000",2,1,816,1955,
11/4/2021,"7309 EDENBOROUGH DR, OKLAHOMA CITY","70,000",100,,,,
11/4/2021,"2408 W GLENHAVEN DR, MIDWEST CITY","75,000",3,1.5,"1,483",1954,1978
11/4/2021,"9113 BROOKWOOD DR, MIDWEST CITY","170,000",3,2.5,"2,454",2004,
11/4/2021,"1410 PINERIDGE RD, MIDWEST CITY","500,000",4,3,"5,644",2003,
11/4/2021,"6404 BRENTFORD TER, OKLAHOMA CITY","170,000",5,3.5,"2,753",1971,2014
11/4/2021,"2113 SW 68TH ST, OKLAHOMA CITY","75,000",3,1,"1,081",1955,1970
12/2/2021,"2000 N SAINT LUKE AVE, MIDWEST CITY","40,000",3,1,"1,282",1952,1960
12/2/2021,"3440 NW 176TH ST, OKLAHOMA CITY","230,000",100,,,,
12/2/2021,"3010 N CLASSEN BLVD, OKLAHOMA CITY","110,000",100,,,,
12/2/2021,"808 NW 141ST ST, OKLAHOMA CITY","135,000",2,1,768,1948,1997
12/2/2021,"700 NW 116TH ST, OKLAHOMA CITY","110,000",3,1.5,"1,507",1979,
12/2/2021,"11909 BLUE MOON AVE, OKLAHOMA CITY","100,000",3,2,"1,366",1985,
12/2/2021,"6321 WOODCREEK DR, WARR ACRES","210,000",3,2,"2,160",1996,
12/2/2021,"917 NW 103RD ST, OKLAHOMA CITY","35,000",2,1,834,1948,1970
12/2/2021,"13301 HIGH SIERRA BLVD, OKLAHOMA CITY","900,000",100,,,,
12/2/2021,"4616 N LIBBY AVE, WARR ACRES","100,000",2,2,"1,463",1954,1975
12/2/2021,"6721 CHERRY PL, OKLAHOMA CITY","100,000",3,2,"1,391",1967,1979
12/2/2021,"2601 NW 27TH ST, OKLAHOMA CITY","105,000",3,1.5,"1,926",1939,1955
12/2/2021,"4613 NW 28TH ST, OKLAHOMA CITY","170,000",3,2.5,"2,380",1965,
12/2/2021,"322 E ROSE DR, MIDWEST CITY","40,000",2,1,725,1950,1985
12/2/2021,"700 E TOWRY DR, MIDWEST CITY","100,000",3,1.5,"1,134",1955,
12/2/2021,"418 E NORTHRUP DR, MIDWEST CITY","45,000",2,1,819,1948,
12/2/2021,"16817 SHORERUN DR, OKLAHOMA CITY","800,000",100,,,,
12/2/2021,"221 OAK TREE DR, MIDWEST CITY","110,000",3,2,"1,641",1983,
12/16/2021,"6058 NW EXPRESSWAY ST, OKLAHOMA CITY","30,000",1,1,816,1979,
12/16/2021,"13525 HUMMINGBIRD DR, CHOCTAW","175,000",3,2,"2,056",1978,2004
12/16/2021,"532 SW 52ND ST, OKLAHOMA CITY","110,000",3,2,"2,126",1953,
12/16/2021,"1404 SW 54TH ST, OKLAHOMA CITY","60,000",2,1,984,1950,1975
12/16/2021,"431 NW 47TH ST, OKLAHOMA CITY","110,000",3,1,"1,258",1950,
12/16/2021,"3712 CHETWOOD DR, DEL CITY","90,000",3,2,"1,600",1966,2010
12/16/2021,"3216 CUMBERLAND DR, EDMOND","550,000",4,4,"3,896",2007,
12/16/2021,"2624 SW 48TH ST, OKLAHOMA CITY","20,000",2,1,843,1954,1980
12/16/2021,"5285 W LAKEVIEW DR, UNINCORPORATED","150,000",100,,,,
12/16/2021,"3124 SW 40TH ST, OKLAHOMA CITY","45,000",4,1.5,"1,233",1951,2000
12/16/2021,"16624 SUNNY HOLLOW RD, OKLAHOMA CITY","150,000",3,2,"2,254",1986,1987
12/16/2021,"3608 SHADYBROOK DR, MIDWEST CITY","80,000",3,2,"1,405",1959,
12/16/2021,"4920 NW 18TH TER, OKLAHOMA CITY","120,000",3,2,"1,464",1966,
12/16/2021,"5417 S MCKINLEY AVE, OKLAHOMA CITY","80,000",3,1.5,959,1963,
12/16/2021,"1200 W WOODLANE DR, MIDWEST CITY","160,000",3,2.5,"2,280",1961,
12/16/2021,"8900 KIMBERLY RD, OKLAHOMA CITY","90,000",3,2,"1,631",1979,
12/16/2021,"15825 SONYA WAY, OKLAHOMA CITY","135,000",3,2,"1,557",2011,
12/16/2021,"2933 SW 63RD ST, OKLAHOMA CITY","60,000",3,1.5,"1,492",1960,
12/16/2021,"1021 HOWARD DR, DEL CITY","80,000",3,2,"1,140",1961,1970
12/16/2021,"5308 SE 12TH ST, DEL CITY","115,000",3,2,"1,527",1963,2005
12/16/2021,"541 OAK PARK DR, CHOCTAW","80,000",3,1,"1,163",1978,2005
12/16/2021,"6925 BRIARCREEK DR, OKLAHOMA CITY","160,000",4,2,"2,920",1983,
12/16/2021,"1013 SANDY LN, CHOCTAW","70,000",4,2,"1,104",1963,
12/16/2021,"1816 NE 26TH ST, OKLAHOMA CITY","45,000",3,1.5,"1,136",1957,
12/16/2021,"3221 CHETWOOD DR, DEL CITY","55,000",3,1.5,"1,144",1963,2002
12/16/2021,"4912 S DREXEL AVE, OKLAHOMA CITY","30,000",3,1,875,1953,
12/16/2021,"5511 JUDY DR, DEL CITY","130,000",3,2,"1,897",1964,2000
12/16/2021,"2120 SHOREWOOD LN, EDMOND","140,000",3,2,"1,610",1984,
12/16/2021,"728 MUSGRAVE BLVD, OKLAHOMA CITY","45,000",3,2,"1,132",1971,1978
12/16/2021,"4706 S BLACKWELDER AVE, OKLAHOMA CITY","45,000",3,1,891,1958,
